LCLid,day,energy_median,energy_mean,energy_max,energy_count,energy_std,energy_sum,energy_min
MAC004673,2013-06-28,0.0375,0.1087291687499999,1.5470001,48,0.2583138354636329,5.219000099999999,0.009
MAC004673,2013-06-29,0.032,0.0504791666666666,0.247,48,0.055860384311791,2.423,0.009
MAC004673,2013-06-30,0.0405,0.0603541666666666,0.226,48,0.0570924929235617,2.8970000000000007,0.01
MAC004673,2013-07-01,0.0435,0.1107291666666666,1.865,48,0.2725878924882866,5.314999999999999,0.009
MAC004673,2013-07-02,0.037,0.0884583333333333,0.644,48,0.1397544896448286,4.246,0.009
MAC004673,2013-07-03,0.039,0.0570416666666666,0.334,48,0.0578843154199063,2.7379999999999995,0.009
MAC004673,2013-07-04,0.0355,0.0884583333333333,1.117,48,0.1741263857861592,4.246,0.009
MAC004673,2013-07-05,0.042,0.0571875,0.219,48,0.0527941229200146,2.745,0.009
MAC004673,2013-07-06,0.036,0.0455208333333333,0.281,48,0.0516819197914835,2.1849999999999987,0.009
MAC004673,2013-07-07,0.0375,0.049,0.209,48,0.0420951303596983,2.352,0.009
MAC004673,2013-07-08,0.043,0.0803124999999999,1.3130000000000002,48,0.1878676714288148,3.854999999999999,0.009
MAC004673,2013-07-09,0.0435,0.0841041666666666,1.6130000000000002,48,0.2298577950379676,4.036999999999999,0.009
MAC004673,2013-07-10,0.049,0.0860833354166666,1.1900001,48,0.1711439538063448,4.1320001,0.009
MAC004673,2013-07-11,0.0465,0.0588749999999999,0.294,48,0.0543031776821852,2.826,0.009
MAC004673,2013-07-12,0.038,0.0778958312499999,1.3329999,48,0.1918342717891938,3.7389998999999983,0.009
MAC004673,2013-07-13,0.042,0.0510833333333333,0.187,48,0.0385275990236197,2.4519999999999995,0.009
MAC004673,2013-07-14,0.047,0.0994374999999999,1.291,48,0.1957019994951072,4.772999999999998,0.009
MAC004673,2013-07-15,0.042,0.0564583333333333,0.24,48,0.0518881605539621,2.71,0.009
MAC004673,2013-07-16,0.0455,0.0546041666666666,0.232,48,0.043034740831562,2.6210000000000004,0.009
MAC004673,2013-07-17,0.0455,0.0831041666666666,1.002,48,0.1466605923347223,3.989,0.009
MAC004673,2013-07-18,0.0485,0.0591041666666666,0.193,48,0.0437182660998825,2.837,0.009
MAC004673,2013-07-19,0.0565,0.0891666666666666,1.365,48,0.1921105990556052,4.28,0.009
MAC004673,2013-07-20,0.0415,0.04525,0.124,48,0.0260118630873798,2.172,0.009
MAC004673,2013-07-21,0.042,0.0767916666666666,1.402,48,0.1990309457744863,3.685999999999999,0.009
MAC004673,2013-07-22,0.0415,0.067125,0.49,48,0.0814307237224221,3.222,0.009
MAC004673,2013-07-23,0.0485,0.0516874999999999,0.191,48,0.0342687477808583,2.4809999999999994,0.009
MAC004673,2013-07-24,0.0465,0.0626458333333333,0.241,48,0.0530778190573663,3.007,0.009
MAC004673,2013-07-25,0.0495,0.0757916666666666,0.625,48,0.099022661995386,3.637999999999999,0.009
MAC004673,2013-07-26,0.042,0.0806249999999999,0.955,48,0.1470908859290889,3.87,0.009
MAC004673,2013-07-27,0.0375,0.0450416666666666,0.228,48,0.0387781240882203,2.162,0.009
MAC004673,2013-07-28,0.0355,0.0363333333333333,0.079,48,0.0191803682139497,1.7439999999999998,0.009
MAC004673,2013-07-29,0.0305,0.0357083333333333,0.092,48,0.0231249688518095,1.714,0.009
MAC004673,2013-07-30,0.0345,0.0346666666666666,0.096,48,0.0208207479716577,1.664,0.009
MAC004673,2013-07-31,0.034,0.0348333333333333,0.079,48,0.0191592801061103,1.6719999999999997,0.009
MAC004673,2013-08-01,0.0335,0.0352083333333333,0.089,48,0.0213790097230341,1.6900000000000002,0.009
MAC004673,2013-08-02,0.036,0.0382499999999999,0.095,48,0.0224627350980486,1.8359999999999992,0.009
MAC004673,2013-08-03,0.0385,0.072875,0.882,48,0.1452353372684808,3.498,0.009
MAC004673,2013-08-04,0.0485,0.1049791666666666,0.98,48,0.1818813606282173,5.039,0.009
MAC004673,2013-08-05,0.0365,0.0727916666666666,0.85,48,0.1403900278833151,3.494,0.009
MAC004673,2013-08-06,0.0365,0.0496874999999999,0.333,48,0.0540795931347215,2.3849999999999985,0.009
MAC004673,2013-08-07,0.0475,0.0754374999999999,0.772,48,0.1125623999521097,3.621,0.009
MAC004673,2013-08-08,0.045,0.0575624999999999,0.259,48,0.0541754070962328,2.7629999999999995,0.009
MAC004673,2013-08-09,0.052,0.1217291666666666,1.526,48,0.2297464596614067,5.842999999999999,0.009
MAC004673,2013-08-10,0.05,0.0936041666666666,0.568,48,0.1082700995213111,4.493,0.009
MAC004673,2013-08-11,0.0625,0.1388333333333333,1.327,48,0.2171655249993123,6.664,0.009
MAC004673,2013-08-12,0.034,0.0428958333333333,0.232,48,0.037759732905279,2.059,0.009
MAC004673,2013-08-13,0.036,0.0646458333333333,0.995,48,0.1422577058576671,3.103,0.009
MAC004673,2013-08-14,0.034,0.0745208333333333,1.175,48,0.1715948952252831,3.576999999999998,0.009
MAC004673,2013-08-15,0.05,0.0631041666666666,0.21,48,0.052285321801501,3.029,0.009
MAC004673,2013-08-16,0.085,0.0921875,0.274,48,0.0473900322807915,4.425000000000002,0.009
MAC004673,2013-08-17,0.0385,0.0862916666666666,0.779,48,0.1552369442666539,4.142,0.009
MAC004673,2013-08-18,0.034,0.0475625,0.237,48,0.0485245742743884,2.283000000000001,0.009
MAC004673,2013-08-19,0.0385,0.0651458333333333,0.654,48,0.098996881443109,3.127,0.009
MAC004673,2013-08-20,0.0395,0.0736875020833333,1.0470001,48,0.1512618208612674,3.5370001,0.009
MAC004673,2013-08-21,0.0405,0.0853124999999999,0.97,48,0.1577002484178888,4.094999999999999,0.009
MAC004673,2013-08-22,0.04,0.0597708333333333,0.251,48,0.0585266767992436,2.869,0.009
MAC004673,2013-08-23,0.044,0.0960416666666666,1.462,48,0.2131489298871958,4.609999999999999,0.01
MAC004673,2013-08-24,0.038,0.049875,0.223,48,0.0426916828812597,2.394,0.009
MAC004673,2013-08-25,0.05,0.072875,0.506,48,0.0825690233502933,3.498,0.009
MAC004673,2013-08-26,0.0415,0.0637708333333333,0.532,48,0.0835879558623623,3.0610000000000004,0.009
MAC004673,2013-08-27,0.031,0.039375,0.198,48,0.032101318989273,1.89,0.009
MAC004673,2013-08-28,0.054,0.0672083333333333,0.228,48,0.0559220423687747,3.225999999999998,0.009
MAC004673,2013-08-29,0.0385,0.0740416666666666,0.949,48,0.137336201598499,3.553999999999999,0.009
MAC004673,2013-08-30,0.043,0.0575416666666666,0.214,48,0.0484675624508709,2.7620000000000005,0.009
MAC004673,2013-08-31,0.038,0.0711458333333333,1.022,48,0.1472236668045456,3.4149999999999987,0.009
MAC004673,2013-09-01,0.034,0.0497291666666666,0.205,48,0.0504375491598097,2.387,0.009
MAC004673,2013-09-02,0.033,0.0451666666666666,0.18,48,0.0382602139517176,2.168,0.009
MAC004673,2013-09-03,0.0365,0.0478333333333333,0.19,48,0.0427005074130663,2.296,0.009
MAC004673,2013-09-04,0.047,0.1152291666666666,1.103,48,0.2111027015946678,5.530999999999998,0.009
MAC004673,2013-09-05,0.047,0.0650833333333333,0.256,48,0.0570389315845945,3.124,0.009
MAC004673,2013-09-06,0.0385,0.0857291666666666,0.893,48,0.1586935679002391,4.114999999999998,0.009
MAC004673,2013-09-07,0.0335,0.0455624999999999,0.214,48,0.0438153311602326,2.1869999999999994,0.009
MAC004673,2013-09-08,0.034,0.0764166666666666,1.053,48,0.1699847093665772,3.6679999999999993,0.009
MAC004673,2013-09-09,0.0375,0.0609166666666666,0.289,48,0.0670578769813675,2.924,0.009
MAC004673,2013-09-10,0.0445,0.0805208333333333,1.109,48,0.1611443108472642,3.8649999999999993,0.009
MAC004673,2013-09-11,0.03,0.0560625,0.304,48,0.0668387727487062,2.6910000000000003,0.009
MAC004673,2013-09-12,0.0305,0.0496666666666666,0.295,48,0.0599614533389979,2.3839999999999995,0.009
MAC004673,2013-09-13,0.033,0.0538958333333333,0.257,48,0.0549964175171102,2.587,0.009
MAC004673,2013-09-14,0.027,0.0424375,0.207,48,0.0421587204830264,2.0370000000000004,0.009
MAC004673,2013-09-15,0.042,0.0972291687499999,1.2920001,48,0.1924693243378844,4.667000099999998,0.009
MAC004673,2013-09-16,0.029,0.0495208333333333,0.258,48,0.0583365108050507,2.3769999999999984,0.009
MAC004673,2013-09-17,0.0465,0.0685833333333333,0.448,48,0.0793585543079255,3.2920000000000007,0.009
MAC004673,2013-09-18,0.03,0.0522708333333333,0.263,48,0.0582363999586327,2.508999999999999,0.009
MAC004673,2013-09-19,0.0295,0.059,0.283,48,0.0671204062574878,2.832,0.009
MAC004673,2013-09-20,0.03,0.0827083333333333,1.63,48,0.2345284955996327,3.969999999999999,0.009
MAC004673,2013-09-21,0.03,0.0441874999999999,0.247,48,0.0496346894179566,2.121,0.009
MAC004673,2013-09-22,0.0305,0.0475,0.29,48,0.0552449092677325,2.28,0.009
MAC004673,2013-09-23,0.031,0.049125,0.273,48,0.0567610238613367,2.358,0.009
MAC004673,2013-09-24,0.039,0.0568333333333333,0.306,48,0.0595008790685404,2.728,0.009
MAC004673,2013-09-25,0.04,0.0652916666666666,0.265,48,0.0696859088089179,3.1340000000000003,0.009
MAC004673,2013-09-26,0.0365,0.0627499999999999,0.271,48,0.0611504945092303,3.012,0.009
MAC004673,2013-09-27,0.035,0.0536458333333333,0.378,48,0.0633169970065627,2.575,0.009
MAC004673,2013-09-28,0.0335,0.0964791666666666,0.946,48,0.187314275629515,4.631,0.009
MAC004673,2013-09-29,0.053,0.1010624999999999,0.97,48,0.1528600258406363,4.850999999999998,0.009
MAC004673,2013-09-30,0.0495,0.0678958333333333,0.3,48,0.0713702481619269,3.259,0.009
MAC004673,2013-10-01,0.0375,0.097125,1.018,48,0.1767262127000948,4.662,0.009
MAC004673,2013-10-02,0.038,0.1032708354166666,1.1160001,48,0.2024497669090848,4.957000099999999,0.009
MAC004673,2013-10-03,0.0415,0.0581666666666666,0.251,48,0.0561602317588315,2.792,0.009
MAC004673,2013-10-04,0.0315,0.0527083333333333,0.25,48,0.0575362821084682,2.53,0.009
MAC004673,2013-10-05,0.032,0.0519791666666666,0.319,48,0.0628176996277707,2.494999999999999,0.009
MAC004673,2013-10-06,0.034,0.0896249999999999,1.401,48,0.2125752557606414,4.301999999999998,0.009
MAC004673,2013-10-07,0.0325,0.0611875,0.267,48,0.072118300050179,2.937,0.009
MAC004673,2013-10-08,0.033,0.0637083333333333,0.294,48,0.0692497663667103,3.0579999999999994,0.009
MAC004673,2013-10-09,0.0409999999999999,0.0964166666666666,1.329,48,0.198181716885795,4.627999999999999,0.009
MAC004673,2013-10-10,0.0295,0.0518749999999999,0.266,48,0.058859958213127,2.49,0.009
MAC004673,2013-10-11,0.03,0.0647291666666666,0.264,48,0.0723692480780054,3.107,0.009
MAC004673,2013-10-12,0.026,0.0435833333333333,0.263,48,0.055701649516556,2.091999999999999,0.009
MAC004673,2013-10-13,0.029,0.0610208333333333,0.353,48,0.0748583029074557,2.928999999999999,0.009
MAC004673,2013-10-14,0.031,0.0484999999999999,0.215,48,0.0519938621582169,2.3279999999999994,0.009
MAC004673,2013-10-15,0.0275,0.0571875,0.436,48,0.0826810473150067,2.745,0.009
MAC004673,2013-10-16,0.027,0.0561874999999999,0.319,48,0.0755720471372228,2.6969999999999987,0.009
MAC004673,2013-10-17,0.032,0.0862708333333333,1.281,48,0.1951273168203353,4.141,0.009
MAC004673,2013-10-18,0.0375,0.0668124999999999,0.373,48,0.0815169102023388,3.2069999999999994,0.009
MAC004673,2013-10-19,0.026,0.0473333333333333,0.309,48,0.0582735052870489,2.272,0.009
MAC004673,2013-10-20,0.0535,0.1230416666666666,1.4269999999999998,48,0.233245734569864,5.905999999999999,0.009
MAC004673,2013-10-21,0.0305,0.05825,0.293,48,0.0674588921318722,2.7960000000000003,0.009
MAC004673,2013-10-22,0.0335,0.0650416666666666,0.363,48,0.0782037595911117,3.122,0.009
MAC004673,2013-10-23,0.0345,0.0694999999999999,0.639,48,0.1136461473544556,3.3360000000000003,0.009
MAC004673,2013-10-24,0.0395,0.0825833333333333,0.95,48,0.1454087171921305,3.963999999999999,0.009
MAC004673,2013-10-25,0.036,0.0667083333333333,0.275,48,0.0711303742563187,3.202,0.009
MAC004673,2013-10-26,0.031,0.0593958333333333,0.395,48,0.0786908141881163,2.8510000000000004,0.009
MAC004673,2013-10-27,0.03,0.055875,0.315,48,0.0734556241781679,2.682,0.009
MAC004673,2013-10-28,0.0415,0.0679583333333333,0.344,48,0.0804124893266979,3.262,0.009
MAC004673,2013-10-29,0.0285,0.1014583333333333,1.548,48,0.2580445251315258,4.870000000000001,0.009
MAC004673,2013-10-30,0.035,0.0671458333333333,0.319,48,0.0768662805699123,3.2229999999999994,0.009
MAC004673,2013-10-31,0.0335,0.0656041666666666,0.44,48,0.0897305042141457,3.1489999999999987,0.009
MAC004673,2013-11-01,0.038,0.0635416666666666,0.319,48,0.0719887574949988,3.0499999999999994,0.009
MAC004673,2013-11-02,0.029,0.0510416666666666,0.285,48,0.0650871619636489,2.45,0.009
MAC004673,2013-11-03,0.0535,0.1357083333333333,1.406,48,0.2401989386775969,6.513999999999999,0.009
MAC004673,2013-11-04,0.028,0.0563958333333333,0.329,48,0.0749864497215595,2.706999999999999,0.009
MAC004673,2013-11-05,0.0395,0.0743541666666666,0.384,48,0.0935240302681009,3.5689999999999995,0.009
MAC004673,2013-11-06,0.0305,0.0515208333333333,0.336,48,0.0687152587914805,2.4729999999999994,0.008
MAC004673,2013-11-07,0.0315,0.0612083333333333,0.342,48,0.0732939167117596,2.938,0.009
MAC004673,2013-11-08,0.036,0.0737916666666666,0.357,48,0.0919532624884484,3.541999999999999,0.009
MAC004673,2013-11-09,0.041,0.0962916666666666,1.166,48,0.1793904523578753,4.621999999999998,0.009
MAC004673,2013-11-10,0.0345,0.0978333333333333,0.998,48,0.1769272399235074,4.6960000000000015,0.008
MAC004673,2013-11-11,0.034,0.0706041666666666,1.17,48,0.1709566001393502,3.388999999999998,0.008
MAC004673,2013-11-12,0.05,0.0787916666666666,0.3229999999999999,48,0.0821547471681917,3.781999999999999,0.009
MAC004673,2013-11-13,0.039,0.0718541666666666,0.397,48,0.0838618391604661,3.449,0.009
MAC004673,2013-11-14,0.027,0.0530833333333333,0.282,48,0.0682117583091889,2.548,0.009
MAC004673,2013-11-15,0.025,0.0481666666666666,0.405,48,0.0759325942217716,2.3119999999999985,0.009
MAC004673,2013-11-16,0.0255,0.0537916666666666,0.27,48,0.0658392492179904,2.5819999999999994,0.009
MAC004673,2013-11-17,0.0535,0.0924791666666666,0.3229999999999999,48,0.0876666776218206,4.439000000000001,0.009
MAC004673,2013-11-18,0.03,0.0574583333333333,0.383,48,0.0786546338014469,2.758,0.009
MAC004673,2013-11-19,0.04,0.07975,0.513,48,0.1149020859762873,3.828,0.009
MAC004673,2013-11-20,0.035,0.0621458333333333,0.381,48,0.0766295286630458,2.983,0.009
MAC004673,2013-11-21,0.033,0.0628749999999999,0.303,48,0.0683550259634804,3.018,0.009
MAC004673,2013-11-22,0.0559999999999999,0.1312291666666666,1.3019999999999998,48,0.2256332214470364,6.298999999999998,0.009
MAC004673,2013-11-23,0.03,0.0506041666666666,0.389,48,0.071123129548253,2.4289999999999994,0.009
MAC004673,2013-11-24,0.0315,0.0566458333333333,0.347,48,0.0772199096759029,2.718999999999999,0.009
MAC004673,2013-11-25,0.0375,0.099875,1.1909999999999998,48,0.1990816816220086,4.794000000000001,0.009
MAC004673,2013-11-26,0.045,0.1069166666666666,1.607,48,0.2383829239683839,5.131999999999999,0.009
MAC004673,2013-11-27,0.034,0.071875,0.387,48,0.0865781223901035,3.45,0.009
MAC004673,2013-11-28,0.028,0.0544583333333333,0.245,48,0.0617417264104417,2.613999999999999,0.009
MAC004673,2013-11-29,0.0365,0.100375,1.564,48,0.2297286674281158,4.8180000000000005,0.009
MAC004673,2013-11-30,0.031,0.0525624999999999,0.249,48,0.0641079230506833,2.523,0.009
MAC004673,2013-12-01,0.0285,0.0554791666666666,0.285,48,0.0671831379501039,2.6629999999999985,0.009
MAC004673,2013-12-02,0.034,0.056595744680851,0.265,47,0.0595142144418377,2.66,0.009
MAC004673,2013-12-03,0.0385,0.0652708333333333,0.45,48,0.093980473205723,3.133,0.009
MAC004673,2013-12-04,0.043,0.0588958333333333,0.301,48,0.0640220173508595,2.8269999999999995,0.009
MAC004673,2013-12-05,0.036,0.068625,0.412,48,0.0888600680965733,3.294,0.009
MAC004673,2013-12-06,0.0375,0.0668124999999999,0.356,48,0.0806942367237309,3.2069999999999994,0.009
MAC004673,2013-12-07,0.029,0.0840208333333333,1.0590000000000002,48,0.1839192109391574,4.033,0.009
MAC004673,2013-12-08,0.0375,0.1178333333333333,1.045,48,0.2134206049329096,5.656000000000001,0.009
MAC004673,2013-12-09,0.0325,0.0572291666666666,0.294,48,0.070465696976292,2.747,0.009
MAC004673,2013-12-10,0.0365,0.0554375,0.298,48,0.0643953567276795,2.661,0.009
MAC004673,2013-12-11,0.037,0.0675416666666666,0.292,48,0.0733742833763499,3.2419999999999995,0.009
MAC004673,2013-12-12,0.0355,0.0592708333333333,0.311,48,0.0705117281879882,2.845,0.009
MAC004673,2013-12-13,0.052,0.1234166666666666,1.355,48,0.2323582004865189,5.924,0.009
MAC004673,2013-12-14,0.0375,0.0716874999999999,0.444,48,0.0915030882515692,3.4409999999999994,0.009
MAC004673,2013-12-15,0.054,0.0955208333333333,0.448,48,0.1069686749898212,4.585000000000001,0.009
MAC004673,2013-12-16,0.025,0.0381458333333333,0.292,48,0.0465210954588886,1.830999999999999,0.009
MAC004673,2013-12-17,0.025,0.0424791666666666,0.312,48,0.061395470615158,2.039,0.009
MAC004673,2013-12-18,0.043,0.1157291666666666,1.618,48,0.2523821603756623,5.555,0.009
MAC004673,2013-12-19,0.043,0.0717291666666666,0.308,48,0.0748759938188109,3.4429999999999987,0.009
MAC004673,2013-12-20,0.054,0.0813333333333333,0.375,48,0.0827329292884791,3.904,0.009
MAC004673,2013-12-21,0.0625,0.1145833333333333,0.8370000000000001,48,0.1483077354596284,5.500000000000001,0.009
MAC004673,2013-12-22,0.0315,0.0969791666666666,0.918,48,0.1893742764422195,4.654999999999999,0.016
MAC004673,2013-12-23,0.0315,0.102375,1.035,48,0.1990806128821486,4.9140000000000015,0.011
MAC004673,2013-12-24,0.0395,0.0758958333333333,0.374,48,0.0874032570558536,3.6429999999999993,0.015
MAC004673,2013-12-25,0.057,0.12154166875,1.4910001,48,0.2231525663850184,5.834000100000001,0.014
MAC004673,2013-12-26,0.039,0.0616666666666666,0.216,48,0.0553835113850082,2.96,0.012
MAC004673,2013-12-27,0.0409999999999999,0.1073125,1.152,48,0.1828152370680718,5.151,0.015
MAC004673,2013-12-28,0.0395,0.1075625,1.293,48,0.1961758770441528,5.162999999999999,0.011
MAC004673,2013-12-29,0.0395,0.0832083333333333,0.337,48,0.0861087778986885,3.9940000000000007,0.012
MAC004673,2013-12-30,0.04,0.0707916666666666,0.374,48,0.075291761108239,3.398,0.012
MAC004673,2013-12-31,0.0445,0.0687916666666666,0.296,48,0.0667879968618815,3.3020000000000014,0.012
MAC004673,2014-01-01,0.04,0.0702291666666666,0.336,48,0.081974111010041,3.3710000000000004,0.009
MAC004673,2014-01-02,0.04,0.0994583333333333,0.937,48,0.1582783648517441,4.774,0.01
MAC004673,2014-01-03,0.0425,0.0645624999999999,0.299,48,0.0584625380142175,3.099,0.02
MAC004673,2014-01-04,0.063,0.143875,1.173,48,0.2184145604412992,6.9060000000000015,0.012
MAC004673,2014-01-05,0.0395,0.0854791666666666,0.409,48,0.105718814039148,4.103,0.011
MAC004673,2014-01-06,0.04,0.0705,0.311,48,0.0701797085300423,3.3840000000000003,0.013
MAC004673,2014-01-07,0.0365,0.0738749999999999,0.328,48,0.0806261730905916,3.545999999999999,0.014
MAC004673,2014-01-08,0.037,0.0729375,0.321,48,0.0775695724097392,3.5010000000000003,0.021
MAC004673,2014-01-09,0.0305,0.0536458333333333,0.364,48,0.0679037145549093,2.575,0.01
MAC004673,2014-01-10,0.0415,0.1191666666666666,1.617,48,0.2519368658953333,5.719999999999999,0.012
MAC004673,2014-01-11,0.035,0.0529374999999999,0.325,48,0.0601782480847788,2.540999999999999,0.013
MAC004673,2014-01-12,0.037,0.0904166666666667,0.444,48,0.1032286933006873,4.340000000000002,0.01
MAC004673,2014-01-13,0.0355,0.0634166666666666,0.305,48,0.0659083287712443,3.0439999999999987,0.015
MAC004673,2014-01-14,0.0445,0.0550416666666666,0.209,48,0.0442507162261225,2.6419999999999995,0.01
MAC004673,2014-01-15,0.026,0.0684791666666666,1.163,48,0.1697660454715119,3.2869999999999995,0.01
MAC004673,2014-01-16,0.039,0.1074166666666667,1.364,48,0.2163032576980295,5.1560000000000015,0.011
MAC004673,2014-01-17,0.041,0.1055416666666666,0.947,48,0.1834732235473756,5.066,0.014
MAC004673,2014-01-18,0.048,0.100125,1.489,48,0.2140650751126365,4.806,0.013
MAC004673,2014-01-19,0.0315,0.0540208333333333,0.288,48,0.0638783716546393,2.5929999999999995,0.012
MAC004673,2014-01-20,0.0325,0.0582291666666666,0.3229999999999999,48,0.0680598108622844,2.7949999999999995,0.01
MAC004673,2014-01-21,0.037,0.071625,0.29,48,0.073315588601026,3.438,0.009
MAC004673,2014-01-22,0.04,0.074,0.439,48,0.0907739769626572,3.552,0.015
MAC004673,2014-01-23,0.037,0.0855106361702127,1.1569999,47,0.1725476323891708,4.0189999,0.01
MAC004673,2014-01-24,0.0305,0.0590208333333333,0.334,48,0.0672630560238958,2.832999999999999,0.009
MAC004673,2014-01-25,0.044,0.1041458333333333,0.8440000000000001,48,0.1406749670881363,4.999000000000001,0.011
